yago:Disraeli__u0028_1921_film_u0029_	Henry Kolker	George Arliss (third from right) in the 1921 silent version of the film George Arliss and Reginald Denny Disraeli (1921) is an American silent historical drama film directed by Henry Kolker and starring George Arliss.	<director>
yago:Disraeli__u0028_1921_film_u0029_	George Arliss	George Arliss (third from right) in the 1921 silent version of the film George Arliss and Reginald Denny Disraeli (1921) is an American silent historical drama film directed by Henry Kolker and starring George Arliss.	<actor>
yago:Disraeli__u0028_1921_film_u0029_	Disraeli	He had played the same role in the play Disraeli in 1911.	<label>
yago:Disraeli__u0028_1921_film_u0029_	Disraeli	Arliss also reprised this role in the 1929 sound film Disraeli.	<label>
yago:Disraeli__u0028_1921_film_u0029_	Disraeli	A British film of the play, Disraeli, had been made in 1916 with the permission of the author Louis Napoleon Parker.	<label>
yago:Disraeli__u0028_1921_film_u0029_	1921	The 1921 movie is the result of Arliss's use of his rights after his efforts and frustrations with Parker.	<dateCreated>
yago:Disraeli__u0028_1921_film_u0029_	George Arliss	George Arliss: The Man Who Played God by Robert M. Fells c. 2004	<actor>
yago:Angers__u0028_meteorite_u0029_	Angers	Angers is an L6 meteorite that hit Pays de la Loire, France in 1822.	<label>
yago:Angers__u0028_meteorite_u0029_	France	Angers is an L6 meteorite that hit Pays de la Loire, France in 1822.	<location>
yago:Material__u0028_film_u0029_	Riaad Moosa	Material is a 2012 South African film,Official website directed by Craig Freimond and written by Craig Freimond, Ronnie Apteker, Robbie Thorpe, Rosalind Butler and Riaad Moosa.	<actor>
yago:Material__u0028_film_u0029_	Film Africa 2012,Film Africa 2012	"After playing at Film Africa 2012,Film Africa 2012 it has been shown at numerous film festivals around the world (London, International Film Festival of India, Busan) and gained a reputation as one of the best original South African films""One of the best original South African films"" incwajana.com and a significant leap forward for the country's film industry."	<dateCreated>
yago:Material__u0028_film_u0029_	February 2012	Its portrayal of the lives of Muslims in South Africa was seen as an honest attempt to tackle some of the social issues facing the country's multiracial society.	<dateCreated>
yago:Material__u0028_film_u0029_	South Africa	Its portrayal of the lives of Muslims in South Africa was seen as an honest attempt to tackle some of the social issues facing the country's multiracial society.	<locationCreated>
yago:Material__u0028_film_u0029_	"3 December 2012""Telling"	"Channel 24 Entertainment Now, 3 December 2012""Telling South Africa's Stories"" Brand South Africa, 2 May 2013""South African Muslims come to life in Material film"" Reuters blog, 11 March 2012The Africa Channel"	<dateCreated>
yago:Material__u0028_film_u0029_	South Africa	"Channel 24 Entertainment Now, 3 December 2012""Telling South Africa's Stories"" Brand South Africa, 2 May 2013""South African Muslims come to life in Material film"" Reuters blog, 11 March 2012The Africa Channel"	<locationCreated>
yago:Occident_u002C__Indiana	Occident	Occident is an unincorporated community in Jackson Township, Rush County, in the U.S. state of Indiana.	<label>
yago:Occident_u002C__Indiana	Indiana	Occident is an unincorporated community in Jackson Township, Rush County, in the U.S. state of Indiana.	<location>
yago:Matthew_Fox__u0028_priest_u0029_	Matthew Fox	Matthew Fox (born Timothy James Fox on December 21, 1940) is an American priest and theologian.	<label>
yago:Matthew_Fox__u0028_priest_u0029_	Timothy James Fox	Matthew Fox (born Timothy James Fox on December 21, 1940) is an American priest and theologian.	<label>
yago:Matthew_Fox__u0028_priest_u0029_	December 21 , 1940	Matthew Fox (born Timothy James Fox on December 21, 1940) is an American priest and theologian.	<birthDate>
yago:Matthew_Fox__u0028_priest_u0029_	Matthew Fox	"Matthew Fox confronts life outside the Catholic Church, ""New Age"":The Toledo Blade, 28 March 1993"	<label>
yago:Foxfire__u0028_play_u0029_	Foxfire	Foxfire is a play with songs, book by Susan Cooper, Hume Cronyn, music by Jonathan Brielle (Holtzman) and lyrics by Susan Cooper, Hume Cronyn, and Jonathan Brielle.	<label>
yago:Foxfire__u0028_play_u0029_	Foxfire	The show was based on the Foxfire books, about Appalachian culture and traditions in north Georgia and the struggle to keep the traditions alive.	<label>
yago:Mortal_Kombat__u0028_1995_film_u0029_	Mortal Kombat	Mortal Kombat is a 1995 American fantasy martial arts action film written by Kevin Droney, directed by Paul Anderson, produced by Lawrence Kasanoff, and starring Robin Shou, Linden Ashby, Bridgette Wilson and Christopher Lambert.	<label>
yago:Mortal_Kombat__u0028_1995_film_u0029_	Robin Shou	Mortal Kombat is a 1995 American fantasy martial arts action film written by Kevin Droney, directed by Paul Anderson, produced by Lawrence Kasanoff, and starring Robin Shou, Linden Ashby, Bridgette Wilson and Christopher Lambert.	<actor>
yago:Mortal_Kombat__u0028_1995_film_u0029_	Linden Ashby	Mortal Kombat is a 1995 American fantasy martial arts action film written by Kevin Droney, directed by Paul Anderson, produced by Lawrence Kasanoff, and starring Robin Shou, Linden Ashby, Bridgette Wilson and Christopher Lambert.	<actor>
yago:Mortal_Kombat__u0028_1995_film_u0029_	Bridgette Wilson	Mortal Kombat is a 1995 American fantasy martial arts action film written by Kevin Droney, directed by Paul Anderson, produced by Lawrence Kasanoff, and starring Robin Shou, Linden Ashby, Bridgette Wilson and Christopher Lambert.	<actor>
yago:Mortal_Kombat__u0028_1995_film_u0029_	Christopher Lambert	Mortal Kombat is a 1995 American fantasy martial arts action film written by Kevin Droney, directed by Paul Anderson, produced by Lawrence Kasanoff, and starring Robin Shou, Linden Ashby, Bridgette Wilson and Christopher Lambert.	<actor>
yago:Mortal_Kombat__u0028_1995_film_u0029_	Mortal Kombat	It is a loose adaptation of the early entries in the fighting game series Mortal Kombat and the first installment of the live-action Mortal Kombat film series.	<label>
yago:Mortal_Kombat__u0028_1995_film_u0029_	Mortal Kombat	It is a loose adaptation of the early entries in the fighting game series Mortal Kombat and the first installment of the live-action Mortal Kombat film series.	<label>
yago:Mortal_Kombat__u0028_1995_film_u0029_	Mortal Kombat	Mortal Kombat, a Lawrence Kasanoff/Threshold Entertainment production in association with Midway Games, was filmed primarily in Los Angeles, as well as on location in Thailand, and premiered on August 18, 1995 in the United States.	<label>
yago:Mortal_Kombat__u0028_1995_film_u0029_	August 18 , 1995	Mortal Kombat, a Lawrence Kasanoff/Threshold Entertainment production in association with Midway Games, was filmed primarily in Los Angeles, as well as on location in Thailand, and premiered on August 18, 1995 in the United States.	<dateCreated>
yago:Mortal_Kombat__u0028_1995_film_u0029_	the United States	Mortal Kombat, a Lawrence Kasanoff/Threshold Entertainment production in association with Midway Games, was filmed primarily in Los Angeles, as well as on location in Thailand, and premiered on August 18, 1995 in the United States.	<locationCreated>
yago:Mortal_Kombat__u0028_1995_film_u0029_	Mortal Kombat	Mortal Kombat spent three weeks as the number-one film at the U.S. box office, earning over $122 million worldwide.	<label>
yago:Stephen_Conroy	Stephen Michael Conroy	Stephen Michael Conroy (born 18 January 1963) is an Australian former politician who was an Australian Labor Party member of the Senate from 1996 to 2016, representing the state of Victoria.	<label>
yago:Stephen_Conroy	18 January 1963	Stephen Michael Conroy (born 18 January 1963) is an Australian former politician who was an Australian Labor Party member of the Senate from 1996 to 2016, representing the state of Victoria.	<birthDate>
yago:Stephen_Conroy	Australian Labor Party	Stephen Michael Conroy (born 18 January 1963) is an Australian former politician who was an Australian Labor Party member of the Senate from 1996 to 2016, representing the state of Victoria.	<memberOf>
yago:Matthew_Fox__u0028_author_u0029_	Matthew Fox	Matthew Fox is a Canadian author and magazine editor, known for his expertise in online publishing and social media.	<label>
yago:Andrew_Kerr__u0028_festival_co-founder_u0029_	Andrew Kerr	Andrew Kerr (29 November 1933 – 6 October 2014) was a co-founder of Glastonbury Fair, the 1971 forerunner of today's Glastonbury Festival.	<label>
yago:Andrew_Kerr__u0028_festival_co-founder_u0029_	29 November 1933 –	Andrew Kerr (29 November 1933 – 6 October 2014) was a co-founder of Glastonbury Fair, the 1971 forerunner of today's Glastonbury Festival.	<birthDate>
yago:Andrew_Kerr__u0028_festival_co-founder_u0029_	2014	Andrew Kerr (29 November 1933 – 6 October 2014) was a co-founder of Glastonbury Fair, the 1971 forerunner of today's Glastonbury Festival.	<deathDate>
yago:Herten_u002C__Netherlands	Herten	Herten is a village in the southeastern Netherlands.	<label>
yago:Herten_u002C__Netherlands	Netherlands	Herten is a village in the southeastern Netherlands.	<location>
yago:Herten_u002C__Netherlands	Herten	Herten was a separate municipality until 1991, when it was merged with Roermond.	<label>
yago:Calla_u002C__Ohio	Calla	Calla is an unincorporated community in Mahoning County, in the U.S. state of Ohio.	<label>
yago:Polly__u0028_North_novel_u0029_	Polly	Polly is a chick lit novel by Freya North about a young Englishwoman—the eponymous Polly.	<label>
yago:Polly__u0028_North_novel_u0029_	Freya North	Polly is a chick lit novel by Freya North about a young Englishwoman—the eponymous Polly.	<author>
yago:Polly__u0028_North_novel_u0029_	Polly	Polly is a chick lit novel by Freya North about a young Englishwoman—the eponymous Polly.	<label>
yago:Polly__u0028_North_novel_u0029_	Polly	As a teacher, Polly takes part in an exchange scheme that brings her to Vermont for a year.	<label>
yago:Disraeli__u0028_1916_film_u0029_	Disraeli	Disraeli is a 1916 British silent biographical film directed by Charles Calvert and Percy Nash and starring Dennis Eadie, Mary Jerrold and Cyril Raymond.	<label>
yago:Disraeli__u0028_1916_film_u0029_	Percy Nash	Disraeli is a 1916 British silent biographical film directed by Charles Calvert and Percy Nash and starring Dennis Eadie, Mary Jerrold and Cyril Raymond.	<director>
yago:Disraeli__u0028_1916_film_u0029_	Dennis Eadie	Disraeli is a 1916 British silent biographical film directed by Charles Calvert and Percy Nash and starring Dennis Eadie, Mary Jerrold and Cyril Raymond.	<actor>
yago:Disraeli__u0028_1916_film_u0029_	Mary Jerrold	Disraeli is a 1916 British silent biographical film directed by Charles Calvert and Percy Nash and starring Dennis Eadie, Mary Jerrold and Cyril Raymond.	<actor>
yago:Disraeli__u0028_1916_film_u0029_	Cyril Raymond	Disraeli is a 1916 British silent biographical film directed by Charles Calvert and Percy Nash and starring Dennis Eadie, Mary Jerrold and Cyril Raymond.	<actor>
yago:Disraeli__u0028_1916_film_u0029_	Disraeli	The film was based on the 1911 play Disraeli by Louis N. Parker, which was adapted twice more, as a 1921 silent version and most famously in 1929 as an early sound film.	<label>
yago:Disraeli__u0028_play_u0029_	Disraeli	Disraeli is a biographical play by the British writer Louis N. Parker, which was first staged in 1911.	<label>
yago:Disraeli__u0028_play_u0029_	Louis N. Parker	Disraeli is a biographical play by the British writer Louis N. Parker, which was first staged in 1911.	<author>
yago:Victory__u0028_1928_film_u0029_	Victory	Victory is a 1928 British silent war film directed by M.A. Wetherell and starring Moore Marriott, Walter Byron and Julie Suedo.	<label>
yago:Victory__u0028_1928_film_u0029_	Moore Marriott	Victory is a 1928 British silent war film directed by M.A. Wetherell and starring Moore Marriott, Walter Byron and Julie Suedo.	<actor>
yago:Victory__u0028_1928_film_u0029_	Julie Suedo	Victory is a 1928 British silent war film directed by M.A. Wetherell and starring Moore Marriott, Walter Byron and Julie Suedo.	<actor>
yago:You_u0027_ve_Got_a_Friend__u0028_TV_program_u0029_	Jason Goldberg	You've Got A Friend was a 2004 reality comedy program on MTV, produced by Ashton Kutcher and Jason Goldberg And Jeff Fisher.	<author>
yago:You_u0027_ve_Got_a_Friend__u0028_Sonia_and_Big_Fun_song_u0029_	June 11 , 1990	The song, a midtempo pop ballad, was released as a charity single for the Childline foundation on June 11, 1990.	<dateCreated>
yago:Brian_Roberts__u0028_New_Zealand_footballer_u0029_	Brian Roberts	Brian Roberts is a former football (soccer) player who represented New Zealand at international level.	<label>
